ts_code,trade_date_x,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,trade_date_y,close_y,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,symbol,name,area,industry,market,list_date
300594.SZ ,20210409,23.0,23.2,22.44,22.95,24.21,-1.26,-5.2045,23656.6,54108.305,20210409,22.95,3.4855,4.565,2.15,23.7688,23.7688,2.3068,3.5373,3.5373,0.6458,0.6458,8998.17,6787.17,5182.17,206508.0015,155765.5515,300594,朗进科技,山东,运输设备,创业板,20190621
300595.SZ ,20210409,99.12,101.45,97.69,99.02,99.88,-0.86,-0.861,38054.47,375919.048,20210409,99.02,0.8696,1.2394,0.62,138.8505,138.8505,34.3543,69.1045,69.1045,0.0673,0.0673,60762.2856,43761.3395,30703.2448,6016681.5201,4333247.8373,300595,欧普康视,安徽,医疗保健,创业板,20170117
300596.SZ ,20210409,38.56,39.4,38.33,39.22,38.9,0.32,0.8226,13041.08,50883.995,20210409,39.22,0.7156,1.2399,0.75,27.4426,27.4426,3.7304,3.2385,3.2385,0.4895,0.4895,20501.042,18225.0937,10517.9247,804050.8672,714788.1749,300596,利安隆,天津,化工原料,创业板,20170119
300597.SZ ,20210409,8.21,8.27,8.15,8.19,8.22,-0.03,-0.365,18010.46,14791.309,20210409,8.19,0.8158,1.0425,0.65,46.8593,49.9422,2.414,3.9049,3.7056,0.2564,0.2564,24000.0,22076.064,17276.064,196560.0,180802.9642,300597,吉大通信,吉林,通信设备,创业板,20170123
300598.SZ ,20210409,73.26,73.4,71.0,71.81,73.19,-1.38,-1.8855,21040.24,151568.236,20210409,71.81,1.9936,3.4794,0.55,44.7363,50.1863,10.7767,11.4808,9.552,0.0127,0.0127,10554.0828,10554.0828,6047.0071,757888.6859,757888.6859,300598,诚迈科技,江苏,软件服务,创业板,20170120
300599.SZ ,20210409,11.68,11.8,11.57,11.67,11.76,-0.09,-0.7653,17306.0,20230.535,20210409,11.67,1.153,1.822,0.72,15.1745,16.6946,2.0388,1.7555,1.7148,1.9709,1.9709,30400.0,15009.2125,9498.3125,354768.0,175157.5099,300599,雄塑科技,广东,塑料,创业板,20170123
300600.SZ ,20210409,12.13,12.21,11.94,11.97,12.13,-0.16,-1.319,45929.0,55336.335,20210409,11.97,2.2321,3.5445,0.7,41.2356,60.8048,3.0861,7.3092,6.9487,0.5116,0.5116,29684.772,20576.898,12957.768,355326.7208,246305.4691,300600,国瑞科技,江苏,电气设备,创业板,20170125
300601.SZ ,20210409,138.3,139.71,134.22,135.08,139.88,-4.8,-3.4315,39509.08,537315.565,20210409,135.08,0.8037,2.9358,0.81,161.3821,160.6865,12.2118,47.7093,47.0769,0.2176,0.2176,68637.0559,49159.095,13457.7969,9271493.511,6640410.5526,300601,康泰生物,深圳,生物制药,创业板,20170207
300602.SZ ,20210409,16.81,16.99,16.63,16.76,16.91,-0.15,-0.887,11609.52,19471.83,20210409,16.76,0.3752,0.6174,0.52,24.2001,26.9684,3.4895,3.2457,2.6681,0.3608,0.3608,50646.3631,30945.6105,18802.5152,848833.0456,518648.432,300602,飞荣达,深圳,元器件,创业板,20170126
300603.SZ ,20210409,9.95,10.29,9.95,10.01,10.12,-0.11,-1.087,92539.56,93209.303,20210409,10.01,3.8344,4.6348,0.72,34.5794,109.6931,1.7667,3.0533,2.778,0.9991,0.9991,42152.9461,24134.1027,19966.0992,421950.9905,241582.368,300603,立昂技术,新疆,通信设备,创业板,20170126
300604.SZ ,20210409,35.0,35.44,34.5,35.08,34.88,0.2,0.5734,25062.82,87651.999,20210409,35.08,1.3443,1.9848,0.53,922.2865,239.0088,10.5909,27.5999,15.8025,,,31379.0502,18643.5814,12627.291,1100777.081,654016.8355,300604,长川科技,浙江,专用机械,创业板,20170417
300605.SZ ,20210409,11.35,11.5,11.3,11.38,11.28,0.1,0.8865,15248.01,17404.026,20210409,11.38,1.4818,2.0314,0.79,30.9711,28.9414,3.9878,3.3199,3.6748,0.4394,0.4394,16530.0469,10289.9577,7506.1692,188111.9337,117099.7186,300605,恒锋信息,福建,软件服务,创业板,20170208
300606.SZ ,20210409,19.85,20.06,19.7,19.95,19.7,0.25,1.269,7314.0,14569.71,20210409,19.95,1.3636,1.9351,1.1,30.5966,24.3276,3.4902,4.3347,4.3931,0.3982,0.3982,9345.7,5363.7287,3779.5849,186446.715,107006.3876,300606,金太阳,广东,矿物制品,创业板,20170208
300607.SZ ,20210409,36.35,36.35,35.71,35.82,36.22,-0.4,-1.1044,16736.71,60058.722,20210409,35.82,1.0034,2.3154,0.75,51.1012,16.9888,4.4116,5.7422,3.6656,0.5423,0.5423,26616.8406,16680.0884,7228.4517,953415.2303,597480.7665,300607,拓斯达,广东,专用机械,创业板,20170209
300608.SZ ,20210409,11.13,11.44,11.0,11.3,11.15,0.15,1.3453,8653.38,9758.42,20210409,11.3,0.711,0.8762,0.95,19.5724,27.4026,2.3442,2.072,2.4095,0.8837,0.8837,15765.3591,12170.0512,9876.1525,178148.5578,137521.5786,300608,思特奇,北京,软件服务,创业板,20170213
300609.SZ ,20210409,14.83,15.08,14.6,14.98,14.86,0.12,0.8075,16299.39,24192.525,20210409,14.98,1.7952,2.3479,0.89,26.6806,602.3023,1.5358,5.6232,6.6542,1.6637,1.6637,12192.239,9079.37,6942.0872,182639.7402,136008.9626,300609,汇纳科技,上海,互联网,创业板,20170215
300610.SZ ,20210409,17.0,18.05,16.99,17.28,16.41,0.87,5.3016,69914.86,122022.128,20210409,17.28,6.3197,7.3797,4.47,27.3135,18.837,2.7235,3.2347,2.892,0.8681,0.8681,15067.3,11062.9831,9473.9697,260362.944,191168.348,300610,晨化股份,江苏,化工原料,创业板,20170213
300611.SZ ,20210409,8.8,8.9,8.77,8.82,8.83,-0.01,-0.1133,15090.0,13322.573,20210409,8.82,1.2396,1.8096,0.51,87.3001,60.8288,2.4498,2.6241,2.4983,0.5495,0.5495,17895.055,12173.275,8338.875,157834.3851,107368.2855,300611,美力科技,浙江,机械基件,创业板,20170220
300612.SZ ,20210409,16.02,16.68,15.9,16.45,16.02,0.43,2.6841,28564.2,46633.597,20210409,16.45,2.8561,3.8921,0.91,257.4804,527.3384,6.6663,7.5231,5.0038,,,16200.0,10001.2444,7338.9575,266490.0,164520.4704,300612,宣亚国际,北京,广告包装,创业板,20170215
300613.SZ ,20210409,160.16,161.45,151.2,152.99,160.83,-7.84,-4.8747,11840.33,183009.071,20210409,152.99,1.5701,3.4055,1.15,149.8545,140.026,9.1679,23.4433,20.0563,0.0672,0.0672,8000.064,7541.199,3476.8499,1223929.7914,1153728.035,300613,富瀚微,上海,半导体,创业板,20170220
300615.SZ ,20210409,10.31,10.48,10.14,10.38,10.4,-0.02,-0.1923,12436.5,12832.053,20210409,10.38,1.4279,1.7976,0.71,113.1873,177.6379,4.038,8.4689,8.7374,0.4878,0.4878,18720.0,8709.9188,6918.3105,194313.6,90408.9571,300615,欣天科技,深圳,元器件,创业板,20170215
300616.SZ ,20210409,72.5,72.51,71.19,71.99,72.55,-0.56,-0.7719,1933.47,13864.683,20210409,71.99,0.1486,0.2574,0.34,27.0678,56.9982,4.1962,1.9698,2.172,0.8335,0.8335,19867.5,13012.5262,7512.9911,1430261.325,936771.7611,300616,尚品宅配,广东,家居用品,创业板,20170307
300617.SZ ,20210409,40.49,40.74,39.8,40.09,40.54,-0.45,-1.11,4966.0,19945.436,20210409,40.09,0.7677,1.1074,0.63,39.1728,39.1728,6.0305,9.8066,9.8066,0.943,1.2472,12934.3605,6468.5255,4484.4005,518538.5124,259323.1873,300617,安靠智电,江苏,电气设备,创业板,20170228
300618.SZ ,20210409,67.1,69.5,65.75,66.89,67.55,-0.66,-0.9771,103028.82,693569.601,20210409,66.89,4.6459,5.6203,1.2,1493.6344,95.7683,5.1078,11.6413,9.4652,0.0143,0.0143,30961.7139,22176.3961,18331.7051,2071029.0428,1483379.1351,300618,寒锐钴业,江苏,小金属,创业板,20170306
300619.SZ ,20210409,19.48,19.74,19.26,19.43,19.46,-0.03,-0.1542,6262.86,12197.041,20210409,19.43,1.1061,1.4919,0.6,34.9581,98.4012,2.969,2.4202,2.4368,0.2882,0.2882,7468.5604,5662.3032,4197.7703,145114.1286,110018.5512,300619,金银河,广东,专用机械,创业板,20170301
300620.SZ ,20210409,35.97,36.59,35.6,36.3,36.0,0.3,0.8333,5988.0,21583.76,20210409,36.3,0.6889,1.5315,0.86,66.5337,66.5337,2.8078,8.0129,8.0129,0.4587,0.4587,10851.6677,8692.0667,3909.9682,393915.5375,315522.0212,300620,光库科技,广东,元器件,创业板,20170310
300621.SZ ,20210409,9.43,9.62,9.38,9.44,9.49,-0.05,-0.5269,41357.0,39224.097,20210409,9.44,2.1379,5.3878,0.47,22.3796,69.3833,2.0353,0.7901,0.9727,0.7415,0.7415,20810.8,19344.611,7675.9896,196453.952,182613.1278,300621,维业股份,深圳,装修装饰,创业板,20170316
300622.SZ ,20210409,17.09,17.95,16.38,17.5,17.05,0.45,2.6393,74313.84,126814.045,20210409,17.5,7.1267,8.7262,3.46,47.9702,62.8605,5.2906,4.5667,4.8781,1.2245,1.2245,17093.1597,10427.5042,8516.161,299130.2948,182481.3235,300622,博士眼镜,深圳,其他商业,创业板,20170315
300623.SZ ,20210409,38.75,39.8,38.75,39.65,38.85,0.8,2.0592,90513.82,355918.253,20210409,39.65,2.1381,3.9325,0.7,68.6744,68.6744,7.8252,19.2583,19.2583,0.3136,0.3136,49100.2199,42334.7227,23016.9558,1946823.719,1678571.7551,300623,捷捷微电,江苏,半导体,创业板,20170314
300624.SZ ,20210409,42.85,42.9,41.66,41.97,42.63,-0.66,-1.5482,9966.53,41991.708,20210409,41.97,0.998,1.3659,0.77,63.2255,45.203,6.4347,7.7528,5.5895,0.5216,0.5216,12994.704,9986.4121,7296.4836,545387.7269,419129.7158,300624,万兴科技,西藏,软件服务,创业板,20180118
300625.SZ ,20210409,15.41,15.75,15.32,15.62,15.46,0.16,1.0349,15374.0,23913.049,20210409,15.62,1.1109,1.6858,0.91,17.834,17.6715,1.8152,1.7467,1.8672,1.8952,1.8952,28000.0,13839.5802,9119.4403,437360.0,216174.2427,300625,三雄极光,广东,半导体,创业板,20170317
300626.SZ ,20210409,7.63,7.73,7.49,7.64,7.62,0.02,0.2625,18731.0,14218.548,20210409,7.64,1.5467,2.1575,0.9,56.9019,76.675,2.4918,1.8254,1.9095,0.2618,0.2618,18000.0,12110.55,8681.841,137520.0,92524.602,300626,华瑞股份,浙江,电气设备,创业板,20170320
300627.SZ ,20210409,25.32,25.6,25.07,25.19,25.41,-0.22,-0.8658,42968.7,108567.657,20210409,25.19,1.6069,3.4251,0.86,62.3374,42.576,7.9709,7.5477,6.2253,0.8462,0.8462,34323.5388,26740.6881,12545.3089,864609.9424,673597.9332,300627,华测导航,上海,通信设备,创业板,20170321
300628.SZ ,20210409,68.32,69.5,66.68,67.83,68.83,-1.0,-1.4529,17639.72,119337.511,20210409,67.83,0.3671,0.6906,1.09,49.5444,47.3737,12.5712,24.5855,22.2196,0.8814,0.8814,90228.354,48053.6078,25542.818,6120189.2518,3259476.2171,300628,亿联网络,福建,通信设备,创业板,20170317
300629.SZ ,20210409,19.35,19.88,19.15,19.78,19.26,0.52,2.6999,22257.0,43549.874,20210409,19.78,2.5784,3.0309,1.09,51.9115,51.9115,2.982,8.146,8.146,,,13152.6341,8632.0984,7343.4541,260159.1025,170742.9064,300629,新劲刚,广东,元器件,创业板,20170324
300630.SZ ,20210409,46.07,46.72,44.71,45.1,45.92,-0.82,-1.7857,23315.5,105997.754,20210409,45.1,0.7256,0.9205,1.13,65.4498,51.8599,10.0654,20.7453,17.5418,0.3067,0.3067,43702.9279,32132.6853,25329.9432,1971002.0483,1449184.107,300630,普利制药,海南,化学制药,创业板,20170328
300631.SZ ,20210409,17.28,17.62,17.14,17.49,17.38,0.11,0.6329,27373.03,47805.252,20210409,17.49,2.5764,4.1014,1.37,34.0388,33.597,2.496,3.8463,3.8325,0.8334,0.8334,10862.507,10624.4195,6674.0195,189985.2474,185821.0971,300631,久吾高科,江苏,环境保护,创业板,20170323
300632.SZ ,20210409,16.34,17.35,16.05,17.13,16.28,0.85,5.2211,116730.42,196481.289,20210409,17.13,8.9114,12.8799,1.53,30.3734,37.1747,2.7874,5.3549,5.6393,0.8692,0.8692,30722.6243,13099.0518,9063.0241,526278.5543,224386.7573,300632,光莆股份,福建,半导体,创业板,20170406
300633.SZ ,20210409,24.08,24.39,23.58,23.8,23.98,-0.18,-0.7506,25092.49,59851.429,20210409,23.8,0.6273,1.3917,0.78,94.658,148.1795,6.6757,7.6654,8.1699,0.1092,0.1092,40383.55,40001.0,18030.6835,961128.49,952023.8,300633,开立医疗,深圳,医疗保健,创业板,20170406
300634.SZ ,20210409,14.2,14.33,14.03,14.27,14.2,0.07,0.493,12480.0,17705.937,20210409,14.27,0.3185,0.4206,0.75,41.7877,41.7877,3.912,7.7229,7.7229,0.4205,0.4205,40001.0,39182.375,29673.0072,570814.27,559132.4913,300634,彩讯股份,深圳,软件服务,创业板,20180323
300635.SZ ,20210409,19.13,19.22,19.0,19.1,19.13,-0.03,-0.1568,3010.0,5746.431,20210409,19.1,0.3499,0.4057,0.47,42.5829,52.2796,3.8718,4.6135,4.733,0.2356,0.2356,13632.2,8602.721,7419.4569,260375.02,164311.9711,300635,中达安,广东,建筑工程,创业板,20170331
300636.SZ ,20210409,26.96,28.65,26.81,28.51,26.86,1.65,6.143,17253.0,48536.464,20210409,28.51,1.5835,2.2463,1.53,52.3468,52.3468,4.7907,8.4216,8.4216,0.298,0.298,12861.992,10895.5494,7680.6126,366695.3919,310632.1134,300636,同和药业,江西,化学制药,创业板,20170331
300637.SZ ,20210409,8.1,8.15,8.06,8.08,8.1,-0.02,-0.2469,8948.2,7244.545,20210409,8.08,0.3815,0.6311,0.75,18.7682,65.0238,2.4894,3.7069,3.8335,1.2376,1.2376,23475.013,23456.811,14178.651,189678.105,189531.0329,300637,扬帆新材,浙江,化工原料,创业板,20170412
300638.SZ ,20210409,54.1,54.93,53.61,54.2,54.34,-0.14,-0.2576,12832.1,69343.58,20210409,54.2,0.8475,1.198,0.68,77.0909,47.9735,8.7402,6.8463,5.135,0.4094,0.4094,24190.4234,15140.2432,10711.6551,1311120.9483,820601.1814,300638,广和通,深圳,通信设备,创业板,20170413
300639.SZ ,20210409,34.83,35.48,34.63,35.26,34.6,0.66,1.9075,32596.51,114687.725,20210409,35.26,1.4098,2.2793,0.64,56.3481,23.4984,3.4733,11.3787,6.1235,0.512,0.512,23538.1848,23121.8106,14301.1942,829956.396,815275.0418,300639,凯普生物,广东,医疗保健,创业板,20170412
300640.SZ ,20210409,6.93,7.11,6.85,7.09,6.98,0.11,1.5759,13826.2,9668.513,20210409,7.09,1.1667,1.637,0.64,45.2946,52.6759,3.0764,3.3009,3.6679,1.954,1.954,28685.0254,11850.576,8445.876,203376.8301,84020.5838,300640,德艺文创,福建,文教休闲,创业板,20170417
300641.SZ ,20210409,7.48,7.85,7.18,7.34,7.52,-0.18,-2.3936,272947.2,202162.923,20210409,7.34,5.5749,17.3439,0.86,88.8488,84.1242,2.645,2.7481,2.7272,0.2705,0.2705,48960.0,48960.0,15737.377,359366.4,359366.4,300641,正丹股份,江苏,化工原料,创业板,20170418
300642.SZ ,20210409,63.0,63.65,61.03,61.08,63.07,-1.99,-3.1552,17102.27,105497.779,20210409,61.08,2.3142,3.1365,1.58,35.4275,45.1574,4.697,12.601,11.3623,0.653,0.653,9107.3375,7390.074,5452.6651,556276.1745,451385.7199,300642,透景生命,上海,医疗保健,创业板,20170421
300643.SZ ,20210409,9.94,9.95,9.76,9.78,9.92,-0.14,-1.4113,16605.29,16336.436,20210409,9.78,0.8303,1.8633,0.83,98.6094,102.5003,4.4806,4.2634,2.5016,0.409,0.409,20000.0,20000.0,8911.8049,195600.0,195600.0,300643,万通智控,浙江,汽车配件,创业板,20170505
300644.SZ ,20210409,32.05,32.47,32.02,32.3,32.11,0.19,0.5917,5316.88,17117.341,20210409,32.3,1.1876,1.7086,0.56,70.6179,33.0248,2.92,2.1686,1.9997,0.6061,0.6061,6400.0,4476.9044,3111.8341,206720.0,144604.0121,300644,南京聚隆,江苏,塑料,创业板,20180206
300645.SZ ,20210409,16.08,16.5,15.51,15.54,15.98,-0.44,-2.7534,51098.74,82205.242,20210409,15.54,4.0136,6.8163,1.01,43.8982,52.8672,3.1751,2.6343,2.4488,0.3841,0.3841,12731.4593,12731.4593,7496.5571,197846.8775,197846.8775,300645,正元智慧,浙江,软件服务,创业板,20170421
300647.SZ ,20210409,8.87,9.04,8.82,8.93,8.81,0.12,1.3621,33761.0,30176.275,20210409,8.93,1.5413,2.1671,0.75,273.9244,209.3601,5.1109,5.9497,5.2981,0.0747,0.0747,35680.2612,21904.5836,15578.5968,318624.7325,195607.9315,300647,超频三,深圳,元器件,创业板,20170503
300648.SZ ,20210409,26.9,26.92,26.08,26.26,26.97,-0.71,-2.6326,19528.35,51452.774,20210409,26.26,2.4443,3.0749,1.03,1093.675,78.2306,3.9952,10.6154,7.7431,0.0349,0.0349,14778.3896,7989.2224,6350.9254,388080.5109,209796.9802,300648,星云股份,福建,电器仪表,创业板,20170425
300649.SZ ,20210409,14.64,14.84,14.39,14.43,14.68,-0.25,-1.703,10718.0,15625.058,20210409,14.43,1.2372,2.2861,0.5,27.6893,30.7662,4.2762,2.2307,2.4508,0.7277,0.7277,12800.0,8663.145,4688.242,184704.0,125009.1824,300649,杭州园林,浙江,建筑工程,创业板,20170505
300650.SZ ,20210409,21.25,21.43,20.9,20.9,21.25,-0.35,-1.6471,12919.5,27367.02,20210409,20.9,2.389,3.1565,0.91,43.3797,84.4615,4.0514,4.0038,1.9784,0.5671,0.5671,10735.16,5407.82,4092.995,224364.844,113023.438,300650,太龙照明,福建,电气设备,创业板,20170503
300651.SZ ,20210409,44.25,46.58,44.08,45.4,44.06,1.34,3.0413,10339.7,46913.98,20210409,45.4,1.5063,1.8917,2.14,137.5304,130.4787,8.5225,11.6987,11.9197,0.2203,0.2203,12874.678,6864.2961,5465.8427,584510.3812,311639.0429,300651,金陵体育,江苏,文教休闲,创业板,20170509
300652.SZ ,20210409,18.2,18.47,18.06,18.22,18.15,0.07,0.3857,3875.0,7082.034,20210409,18.22,0.464,1.0296,0.52,27.2502,30.6457,1.8707,3.7075,3.8731,1.2834,1.2834,9408.0115,8350.6071,3763.6,171413.9695,152148.0614,300652,雷迪克,浙江,汽车配件,创业板,20170516
300653.SZ ,20210409,47.0,47.98,44.55,45.48,43.75,1.73,3.9543,36541.32,166575.196,20210409,45.48,3.0451,6.1114,3.88,46.1203,46.1203,8.4389,18.6087,18.6087,1.0994,1.0994,12000.0,12000.0,5979.2056,545760.0,545760.0,300653,正海生物,山东,医疗保健,创业板,20170516
300654.SZ ,20210409,8.16,8.28,8.13,8.22,8.16,0.06,0.7353,7147.7,5867.07,20210409,8.22,0.4133,0.8332,0.6,44.5193,37.5705,3.0757,3.8794,4.147,0.7019,0.7019,18203.25,17295.6779,8578.9341,149630.715,142170.4723,300654,世纪天鸿,山东,出版业,创业板,20170926
300655.SZ ,20210409,34.51,34.79,33.92,34.23,34.47,-0.24,-0.6963,36810.12,126242.517,20210409,34.23,2.3216,2.9827,0.49,83.9403,83.9403,5.1063,6.3181,6.3181,0.2912,0.2912,18870.0485,15855.6034,12341.0213,645921.7602,542737.3044,300655,晶瑞股份,江苏,化工原料,创业板,20170523
300656.SZ ,20210409,24.6,24.85,24.21,24.4,24.58,-0.18,-0.7323,10281.92,25123.129,20210409,24.4,1.3967,2.8299,0.74,73.4713,64.9976,5.1799,8.7014,7.5238,0.3726,0.3726,10890.0,7361.4202,3633.3474,265716.0,179618.6529,300656,民德电子,深圳,IT设备,创业板,20170519
300657.SZ ,20210409,16.9,17.08,16.63,16.7,16.93,-0.23,-1.3585,18263.91,30649.822,20210409,16.7,0.565,0.8575,0.49,31.6387,53.197,3.9032,2.3198,2.3467,0.3629,0.3629,34173.7156,32325.1133,21298.0894,570701.0505,539829.3921,300657,弘信电子,福建,元器件,创业板,20170523
300658.SZ ,20210409,23.19,23.24,22.73,23.19,22.95,0.24,1.0458,15632.5,35990.049,20210409,23.19,1.7558,3.5103,0.72,11.7512,11.7512,3.2183,2.2193,2.2193,1.2929,1.2929,15177.0,8903.55,4453.295,351954.63,206473.3245,300658,延江股份,福建,纺织,创业板,20170602
300659.SZ ,20210409,44.64,45.72,44.46,45.55,44.7,0.85,1.9016,46707.66,210823.636,20210409,45.55,3.1549,3.5809,0.85,42.7132,42.7132,6.7179,10.4013,10.4013,0.2572,0.2572,22668.9141,14805.0213,13043.7227,1032569.0373,674368.7202,300659,中孚信息,山东,软件服务,创业板,20170526
300660.SZ ,20210409,18.87,18.93,18.63,18.7,18.86,-0.16,-0.8484,11082.64,20782.945,20210409,18.7,0.893,1.6593,0.74,21.0627,17.6581,1.9818,2.1556,2.0065,2.1393,2.1393,25934.2568,12410.3897,6679.1537,484970.6022,232074.2874,300660,江苏雷利,江苏,电气设备,创业板,20170602
300661.SZ ,20210409,255.99,259.34,253.62,255.24,256.36,-1.12,-0.4369,6888.83,176784.305,20210409,255.24,0.4435,0.8153,0.47,226.8346,151.7342,31.4665,50.3855,35.6127,0.1297,0.1297,15644.1947,15533.5677,8449.7798,3993024.2552,3964787.8197,300661,圣邦股份,北京,元器件,创业板,20170606
300662.SZ ,20210409,53.88,54.45,52.33,54.36,53.5,0.86,1.6075,6626.49,35502.925,20210409,54.36,0.3666,0.6134,0.9,65.2911,53.4978,9.5777,2.7719,2.5226,0.3063,0.3063,18285.6,18074.934,10802.8438,994005.216,982553.4122,300662,科锐国际,北京,综合类,创业板,20170608
300663.SZ ,20210409,19.73,20.67,19.6,19.71,19.82,-0.11,-0.555,82830.52,165692.29,20210409,19.71,3.6488,4.423,0.71,123.8081,67.7766,6.0246,6.5637,5.7849,0.1225,0.1225,31099.2278,22700.7074,18727.2338,612965.7799,447430.9429,300663,科蓝软件,北京,软件服务,创业板,20170608
300664.SZ ,20210409,7.32,7.38,7.2,7.23,7.32,-0.09,-1.2295,80061.3,58252.943,20210409,7.23,1.1462,1.7487,0.66,17.8281,13.8125,1.5357,2.6733,2.3366,0.5994,0.5994,71484.48,69850.23,45782.025,516832.7904,505017.1629,300664,鹏鹞环保,江苏,环境保护,创业板,20180105
300665.SZ ,20210409,11.2,11.66,11.15,11.54,11.2,0.34,3.0357,16672.8,18949.842,20210409,11.54,1.8508,2.0737,1.02,66.2163,55.0472,2.972,2.8133,2.5941,,,12163.5068,9008.227,8040.2169,140366.8685,103954.9396,300665,飞鹿股份,湖南,染料涂料,创业板,20170613
300666.SZ ,20210409,44.6,45.55,44.4,45.14,44.84,0.3,0.669,36994.38,166332.767,20210409,45.14,2.1619,2.6372,0.64,157.7093,66.3529,9.4236,12.2705,8.6777,0.1296,0.1296,22425.187,17112.1285,14027.9397,1012272.9412,772441.4805,300666,江丰电子,浙江,元器件,创业板,20170615
300667.SZ ,20210409,22.52,22.76,22.0,22.11,22.65,-0.54,-2.3841,12788.08,28410.164,20210409,22.11,1.0527,1.5744,0.88,131.8843,113.9486,3.9547,12.0332,6.0343,0.2891,0.2891,19878.6299,12147.8199,8122.7538,439516.5071,268588.298,300667,必创科技,北京,电器仪表,创业板,20170619
300668.SZ ,20210409,12.45,12.56,12.36,12.5,12.47,0.03,0.2406,5721.0,7131.204,20210409,12.5,1.0059,1.57,0.89,15.6754,37.8784,2.865,3.3814,3.9723,1.8257,1.8257,10540.0,5687.2707,3643.9469,131750.0,71090.8838,300668,杰恩设计,深圳,装修装饰,创业板,20170619
300669.SZ ,20210409,24.68,24.7,23.22,23.68,24.72,-1.04,-4.2071,92615.45,220820.4,20210409,23.68,9.4759,24.5926,1.85,47.8622,48.492,4.681,7.5591,7.3816,0.7471,0.7471,11105.1892,9773.8293,3765.9813,262970.8803,231444.2778,300669,沪宁股份,浙江,机械基件,创业板,20170629
300670.SZ ,20210409,7.34,7.34,7.18,7.22,7.26,-0.04,-0.551,32857.27,23821.254,20210409,7.22,1.1129,1.4122,0.78,67.5172,35.7971,2.4597,5.9064,4.2014,,,31589.0479,29524.3571,23267.1374,228072.9258,213165.8583,300670,大烨智能,江苏,电气设备,创业板,20170703
300671.SZ ,20210409,45.4,47.26,43.59,46.18,43.26,2.92,6.7499,173017.84,793021.536,20210409,46.18,10.9744,17.1869,2.02,72.4666,72.4666,7.025,8.7062,8.7062,,,15765.5765,15765.5765,10066.8221,728054.3228,728054.3228,300671,富满电子,深圳,半导体,创业板,20170705
300672.SZ ,20210409,43.8,44.36,43.32,43.69,43.86,-0.17,-0.3876,4896.8,21425.249,20210409,43.69,0.2837,0.5848,0.57,115.6368,114.3539,6.8601,14.5115,12.6469,0.229,0.229,18031.7642,17258.2464,8373.7918,787807.7779,754012.7852,300672,国科微,湖南,半导体,创业板,20170712
300673.SZ ,20210409,30.1,31.34,29.82,31.28,30.21,1.07,3.5419,33451.0,103289.43,20210409,31.28,3.0736,4.3304,2.2,106.1909,52.1181,3.2912,5.2665,4.1459,,,16976.67,10883.292,7724.722,531030.2376,340429.3738,300673,佩蒂股份,浙江,饲料,创业板,20170711
300674.SZ ,20210409,33.56,34.18,33.24,33.48,33.68,-0.2,-0.5938,25107.34,84301.316,20210409,33.48,0.9094,1.0886,0.62,30.5576,30.5576,5.8996,4.6416,4.6416,0.4336,0.4336,41336.52,27609.2915,23062.8553,1383946.6896,924359.0794,300674,宇信科技,北京,软件服务,创业板,20181107
